,Country,Years,Gold,Silver,Bronze,Total
483,Romania,1972,3,6,7,16
484,Cuba,1972,3,1,4,8
485,Finland,1972,3,1,4,8
486,Netherlands,1972,3,1,1,5
487,France,1972,2,4,7,13
488,Czechoslovakia,1972,2,4,2,8
489,Kenya,1972,2,3,4,9
490,Yugoslavia,1972,2,1,2,5
491,Norway,1972,2,1,1,4
492,North Korea,1972,1,1,3,5
493,New Zealand,1972,1,1,1,3
494,Uganda,1972,1,1,0,2
495,Denmark,1972,1,0,0,1
496,Switzerland,1972,0,3,0,3
497,Canada,1972,0,2,3,5
498,Iran,1972,0,2,1,3
499,Belgium,1972,0,2,0,2
500,Greece,1972,0,2,0,2
501,Austria,1972,0,1,2,3
502,Colombia,1972,0,1,2,3
503,Argentina,1972,0,1,0,1
504,Lebanon,1972,0,1,0,1
505,Mexico,1972,0,1,0,1
506,Mongolia,1972,0,1,0,1
507,Pakistan,1972,0,1,0,1
508,South Korea,1972,0,1,0,1
509,Tunisia,1972,0,1,0,1
510,Turkey,1972,0,1,0,1
511,Brazil,1972,0,0,2,2
512,Ethiopia,1972,0,0,2,2
513,Ghana,1972,0,0,1,1
514,India,1972,0,0,1,1
515,Jamaica,1972,0,0,1,1
516,Niger,1972,0,0,1,1
517,Nigeria,1972,0,0,1,1
518,Spain,1972,0,0,1,1
519,Soviet Union,1976,49,41,35,125
520,East Germany,1976,40,25,25,90
521,United States,1976,34,35,25,94
522,West Germany,1976,10,12,17,39
523,Japan,1976,9,6,10,25
524,Poland,1976,7,6,13,26
525,Bulgaria,1976,6,9,7,22
526,Cuba,1976,6,4,3,13
527,Romania,1976,4,9,14,27
528,Hungary,1976,4,5,13,22
529,Finland,1976,4,2,0,6
530,Sweden,1976,4,1,0,5
531,Great Britain,1976,3,5,5,13
532,Italy,1976,2,7,4,13
533,France,1976,2,3,4,9
534,Yugoslavia,1976,2,3,3,8
535,Czechoslovakia,1976,2,2,4,8
536,New Zealand,1976,2,1,1,4
537,South Korea,1976,1,1,4,6
538,Switzerland,1976,1,1,2,4
539,Jamaica,1976,1,1,0,2
540,North Korea,1976,1,1,0,2
541,Norway,1976,1,1,0,2
542,Denmark,1976,1,0,2,3
543,Mexico,1976,1,0,1,2
544,Trinidad and Tobago,1976,1,0,0,1
545,Canada,1976,0,5,6,11
546,Belgium,1976,0,3,3,6
547,Netherlands,1976,0,2,3,5
548,Portugal,1976,0,2,0,2
549,Spain,1976,0,2,0,2
550,Australia,1976,0,1,4,5
551,Iran,1976,0,1,1,2
552,Mongolia,1976,0,1,0,1
553,Venezuela,1976,0,1,0,1
554,Brazil,1976,0,0,2,2
555,Austria,1976,0,0,1,1
556,Bermuda,1976,0,0,1,1
557,Pakistan,1976,0,0,1,1
558,Puerto Rico,1976,0,0,1,1
559,Thailand,1976,0,0,1,1
560,Soviet Union,1980,80,69,46,195
561,East Germany,1980,47,37,42,126
562,Bulgaria,1980,8,16,17,41
563,Cuba,1980,8,7,5,20
564,Italy,1980,8,3,4,15
565,Hungary,1980,7,10,15,32
566,Romania,1980,6,6,13,25
567,France,1980,6,5,3,14
568,Great Britain,1980,5,7,9,21
569,Poland,1980,3,14,15,32
570,Sweden,1980,3,3,6,12
571,Finland,1980,3,1,4,8
572,Czechoslovakia,1980,2,3,9,14
573,Yugoslavia,1980,2,3,4,9
574,Australia,1980,2,2,5,9
575,Denmark,1980,2,1,2,5
576,Brazil,1980,2,0,2,4
577,Ethiopia,1980,2,0,2,4
578,Switzerland,1980,2,0,0,2
579,Spain,1980,1,3,2,6
580,Austria,1980,1,2,1,4
581,Greece,1980,1,0,2,3
582,Belgium,1980,1,0,0,1
583,India,1980,1,0,0,1
584,Zimbabwe,1980,1,0,0,1
585,North Korea,1980,0,3,2,5
586,Mongolia,1980,0,2,2,4
587,Tanzania,1980,0,2,0,2
588,Mexico,1980,0,1,3,4
589,Netherlands,1980,0,1,2,3
590,Ireland,1980,0,1,1,2
591,Uganda,1980,0,1,0,1
592,Venezuela,1980,0,1,0,1
593,Jamaica,1980,0,0,3,3
594,Guyana,1980,0,0,1,1
595,Lebanon,1980,0,0,1,1
596,United States,1984,83,61,30,174
597,Romania,1984,20,16,17,53
598,West Germany,1984,17,19,23,59
599,China,1984,15,8,9,32
600,Italy,1984,14,6,12,32
601,Canada,1984,10,18,16,44
602,Japan,1984,10,8,14,32
603,New Zealand,1984,8,1,2,11
604,Yugoslavia,1984,7,4,7,18
605,South Korea,1984,6,6,7,19
606,Great Britain,1984,5,11,21,37
607,France,1984,5,7,16,28
608,Netherlands,1984,5,2,6,13
609,Australia,1984,4,8,12,24
610,Finland,1984,4,2,6,12
611,Sweden,1984,2,11,6,19
612,Mexico,1984,2,3,1,6
613,Morocco,1984,2,0,0,2
614,Brazil,1984,1,5,2,8
615,Spain,1984,1,2,2,5
616,Belgium,1984,1,1,2,4
617,Austria,1984,1,1,1,3
618,Kenya,1984,1,0,2,3
619,Portugal,1984,1,0,2,3
620,Pakistan,1984,1,0,0,1
621,Switzerland,1984,0,4,4,8
622,Denmark,1984,0,3,3,6
623,Jamaica,1984,0,1,2,3
624,Norway,1984,0,1,2,3
625,Greece,1984,0,1,1,2
626,Nigeria,1984,0,1,1,2
627,Puerto Rico,1984,0,1,1,2
628,Colombia,1984,0,1,0,1
629,Egypt,1984,0,1,0,1
630,Ireland,1984,0,1,0,1
631,Ivory Coast,1984,0,1,0,1
632,Peru,1984,0,1,0,1
633,Syria,1984,0,1,0,1
634,Thailand,1984,0,1,0,1
635,Turkey,1984,0,0,3,3
636,Venezuela,1984,0,0,3,3
637,Algeria,1984,0,0,2,2
638,Cameroon,1984,0,0,1,1
639,Chinese Taipei,1984,0,0,1,1
640,Dominican Republic,1984,0,0,1,1
641,Iceland,1984,0,0,1,1
642,Zambia,1984,0,0,1,1
643,Soviet Union,1988,55,31,46,132
644,East Germany,1988,37,35,30,102
645,United States,1988,36,31,27,94
646,South Korea,1988,12,10,11,33
647,West Germany,1988,11,14,15,40
648,Hungary,1988,11,6,6,23
649,Bulgaria,1988,10,12,13,35
650,Romania,1988,7,11,6,24
651,France,1988,6,4,6,16
652,Italy,1988,6,4,4,14
653,China,1988,5,11,12,28
654,Great Britain,1988,5,10,9,24
655,Kenya,1988,5,2,2,9
656,Japan,1988,4,3,7,14
657,Australia,1988,3,6,5,14
658,Yugoslavia,1988,3,4,5,12
659,Czechoslovakia,1988,3,3,2,8
660,New Zealand,1988,3,2,8,13
661,Canada,1988,3,2,5,10
662,Poland,1988,2,5,9,16
663,Norway,1988,2,3,0,5
664,Netherlands,1988,2,2,5,9
665,Denmark,1988,2,1,1,4
666,Brazil,1988,1,2,3,6
667,Finland,1988,1,1,2,4
668,Spain,1988,1,1,2,4
669,Turkey,1988,1,1,0,2
670,Morocco,1988,1,0,2,3
671,Austria,1988,1,0,0,1
672,Portugal,1988,1,0,0,1
673,Suriname,1988,1,0,0,1
674,Sweden,1988,0,4,7,11
675,Switzerland,1988,0,2,2,4
676,Jamaica,1988,0,2,0,2
677,Argentina,1988,0,1,1,2
678,Chile,1988,0,1,0,1
679,Costa Rica,1988,0,1,0,1
680,Indonesia,1988,0,1,0,1
681,Iran,1988,0,1,0,1
682,Netherlands Antilles,1988,0,1,0,1
683,Peru,1988,0,1,0,1
684,Senegal,1988,0,1,0,1
685,Virgin Islands,1988,0,1,0,1
686,Belgium,1988,0,0,2,2
687,Mexico,1988,0,0,2,2
688,Colombia,1988,0,0,1,1
689,Djibouti,1988,0,0,1,1
690,Greece,1988,0,0,1,1
691,Mongolia,1988,0,0,1,1
692,Pakistan,1988,0,0,1,1
693,Philippines,1988,0,0,1,1
694,Thailand,1988,0,0,1,1
695,Unified Team,1992,45,38,29,112
696,United States,1992,37,34,37,108
697,Germany,1992,33,21,28,82
698,China,1992,16,22,16,54
699,Cuba,1992,14,6,11,31
700,Spain,1992,13,7,2,22
701,South Korea,1992,12,5,12,29
702,Hungary,1992,11,12,7,30
703,France,1992,8,5,16,29
704,Australia,1992,7,9,11,27
705,Canada,1992,7,4,7,18
706,Italy,1992,6,5,8,19
707,Great Britain,1992,5,3,12,20
708,Romania,1992,4,6,8,18
709,Czechoslovakia,1992,4,2,1,7
710,North Korea,1992,4,0,5,9
711,Japan,1992,3,8,11,22
712,Bulgaria,1992,3,7,6,16
713,Poland,1992,3,6,10,19
714,Netherlands,1992,2,6,7,15
715,Kenya,1992,2,4,2,8
716,Norway,1992,2,4,1,7
717,Turkey,1992,2,2,2,6
718,Indonesia,1992,2,2,1,5
719,Brazil,1992,2,1,0,3
720,Greece,1992,2,0,0,2
721,Sweden,1992,1,7,4,12
722,New Zealand,1992,1,4,5,10
723,Finland,1992,1,2,2,5
724,Denmark,1992,1,1,4,6
725,Morocco,1992,1,1,1,3
726,Ireland,1992,1,1,0,2
727,Ethiopia,1992,1,0,2,3
728,Algeria,1992,1,0,1,2
729,Estonia,1992,1,0,1,2
730,Lithuania,1992,1,0,1,2
731,Switzerland,1992,1,0,0,1
732,Jamaica,1992,0,3,1,4
733,Nigeria,1992,0,3,1,4
734,Latvia,1992,0,2,1,3
735,Austria,1992,0,2,0,2
736,Namibia,1992,0,2,0,2
737,South Africa,1992,0,2,0,2
738,Belgium,1992,0,1,2,3
739,Croatia,1992,0,1,2,3
740,Independent Olympic Participants,1992,0,1,2,3
741,Iran,1992,0,1,2,3
742,Israel,1992,0,1,1,2
743,Chinese Taipei,1992,0,1,0,1
744,Mexico,1992,0,1,0,1
745,Peru,1992,0,1,0,1
746,Mongolia,1992,0,0,2,2
747,Slovenia,1992,0,0,2,2
748,Argentina,1992,0,0,1,1
749,Bahamas,1992,0,0,1,1
750,Colombia,1992,0,0,1,1
751,Ghana,1992,0,0,1,1
752,Malaysia,1992,0,0,1,1
753,Pakistan,1992,0,0,1,1
754,Philippines,1992,0,0,1,1
755,Puerto Rico,1992,0,0,1,1
756,Qatar,1992,0,0,1,1
757,Suriname,1992,0,0,1,1
758,Thailand,1992,0,0,1,1
759,United States,1996,44,32,25,101
760,Russia,1996,26,21,16,63
761,Germany,1996,20,18,27,65
762,China,1996,16,22,12,50
763,France,1996,15,7,15,37
764,Italy,1996,13,10,12,35
765,Australia,1996,9,9,23,41
766,Cuba,1996,9,8,8,25
767,Ukraine,1996,9,2,12,23
768,South Korea,1996,7,15,5,27
769,Poland,1996,7,5,5,17
770,Hungary,1996,7,4,10,21
771,Spain,1996,5,6,6,17
772,Romania,1996,4,7,9,20
773,Netherlands,1996,4,5,10,19
774,Greece,1996,4,4,0,8
775,Czech Republic,1996,4,3,4,11
776,Switzerland,1996,4,3,0,7
777,Denmark,1996,4,1,1,6
778,Turkey,1996,4,1,1,6
779,Canada,1996,3,11,8,22
780,Bulgaria,1996,3,7,5,15
781,Japan,1996,3,6,5,14
782,Kazakhstan,1996,3,4,4,11
783,Brazil,1996,3,3,9,15
784,New Zealand,1996,3,2,1,6
785,South Africa,1996,3,1,1,5
786,Ireland,1996,3,0,1,4
787,Sweden,1996,2,4,2,8
788,Norway,1996,2,2,3,7
789,Belgium,1996,2,2,2,6
790,Nigeria,1996,2,1,3,6
791,North Korea,1996,2,1,2,5
792,Algeria,1996,2,0,1,3
793,Ethiopia,1996,2,0,1,3
794,Great Britain,1996,1,8,6,15
795,Belarus,1996,1,6,8,15
796,Kenya,1996,1,4,3,8
797,Jamaica,1996,1,3,2,6
798,Finland,1996,1,2,1,4
799,FR Yugoslavia,1996,1,1,2,4
800,Indonesia,1996,1,1,2,4
801,Iran,1996,1,1,1,3
802,Slovakia,1996,1,1,1,3
803,Armenia,1996,1,1,0,2
804,Croatia,1996,1,1,0,2
805,Portugal,1996,1,0,1,2
806,Thailand,1996,1,0,1,2
807,Burundi,1996,1,0,0,1
808,Costa Rica,1996,1,0,0,1
809,Ecuador,1996,1,0,0,1
810,Hong Kong,1996,1,0,0,1
811,Syria,1996,1,0,0,1
812,Argentina,1996,0,2,1,3
813,Namibia,1996,0,2,0,2
814,Slovenia,1996,0,2,0,2
815,Austria,1996,0,1,2,3
816,Malaysia,1996,0,1,1,2
817,Moldova,1996,0,1,1,2
818,Uzbekistan,1996,0,1,1,2
819,Azerbaijan,1996,0,1,0,1
820,Bahamas,1996,0,1,0,1
821,Chinese Taipei,1996,0,1,0,1
822,Latvia,1996,0,1,0,1
823,Philippines,1996,0,1,0,1
824,Tonga,1996,0,1,0,1
825,Zambia,1996,0,1,0,1
826,Georgia,1996,0,0,2,2
827,Morocco,1996,0,0,2,2
828,Trinidad and Tobago,1996,0,0,2,2
829,India,1996,0,0,1,1
830,Israel,1996,0,0,1,1
831,Lithuania,1996,0,0,1,1
832,Mexico,1996,0,0,1,1
833,Mongolia,1996,0,0,1,1
834,Mozambique,1996,0,0,1,1
835,Puerto Rico,1996,0,0,1,1
836,Tunisia,1996,0,0,1,1
837,Uganda,1996,0,0,1,1
838,United States,2000,37,24,32,93
839,Russia,2000,32,28,29,89
840,China,2000,28,16,14,58
841,Australia,2000,16,25,17,58
842,Germany,2000,13,17,26,56
843,France,2000,13,14,11,38
844,Italy,2000,13,8,13,34
845,Netherlands,2000,12,9,4,25
846,Cuba,2000,11,11,7,29
847,Great Britain,2000,11,10,7,28
848,Romania,2000,11,6,9,26
849,South Korea,2000,8,10,10,28
850,Hungary,2000,8,6,3,17
851,Poland,2000,6,5,3,14
852,Japan,2000,5,8,5,18
853,Bulgaria,2000,5,6,2,13
854,Greece,2000,4,6,3,13
855,Sweden,2000,4,5,3,12
856,Norway,2000,4,3,3,10
857,Ethiopia,2000,4,1,3,8
858,Ukraine,2000,3,10,10,23
859,Kazakhstan,2000,3,4,0,7
860,Belarus,2000,3,3,11,17
861,Canada,2000,3,3,8,14
862,Spain,2000,3,3,5,11
863,Turkey,2000,3,0,2,5
864,Iran,2000,3,0,1,4
865,Czech Republic,2000,2,3,3,8
866,Kenya,2000,2,3,2,7
867,Denmark,2000,2,3,1,6
868,Finland,2000,2,1,1,4
869,Austria,2000,2,1,0,3
870,Lithuania,2000,2,0,3,5
871,Azerbaijan,2000,2,0,1,3
872,Bahamas,2000,2,0,1,3
873,Slovenia,2000,2,0,0,2
874,Switzerland,2000,1,6,2,9
875,Indonesia,2000,1,3,2,6
876,Slovakia,2000,1,3,1,5
877,Mexico,2000,1,2,3,6
878,Nigeria,2000,1,2,0,3
879,Algeria,2000,1,1,3,5
880,Uzbekistan,2000,1,1,2,4
881,FR Yugoslavia,2000,1,1,1,3
882,Latvia,2000,1,1,1,3
883,New Zealand,2000,1,0,3,4
884,Estonia,2000,1,0,2,3
885,Thailand,2000,1,0,2,3
886,Croatia,2000,1,0,1,2
887,Cameroon,2000,1,0,0,1
888,Colombia,2000,1,0,0,1
889,Mozambique,2000,1,0,0,1
890,Brazil,2000,0,6,6,12
891,Jamaica,2000,0,6,3,9
892,Belgium,2000,0,2,3,5
893,South Africa,2000,0,2,3,5
894,Argentina,2000,0,2,2,4
895,Chinese Taipei,2000,0,1,4,5
896,Morocco,2000,0,1,4,5
897,North Korea,2000,0,1,3,4
898,Moldova,2000,0,1,1,2
899,Saudi Arabia,2000,0,1,1,2
900,Trinidad and Tobago,2000,0,1,1,2
901,Ireland,2000,0,1,0,1
902,Sri Lanka,2000,0,1,0,1
903,Uruguay,2000,0,1,0,1
904,Vietnam,2000,0,1,0,1
905,Georgia,2000,0,0,6,6
906,Costa Rica,2000,0,0,2,2
907,Portugal,2000,0,0,2,2
908,Armenia,2000,0,0,1,1
909,Barbados,2000,0,0,1,1
910,Chile,2000,0,0,1,1
911,Iceland,2000,0,0,1,1
912,India,2000,0,0,1,1
913,Israel,2000,0,0,1,1
914,Kuwait,2000,0,0,1,1
915,Kyrgyzstan,2000,0,0,1,1
916,Macedonia,2000,0,0,1,1
917,Qatar,2000,0,0,1,1
918,United States,2004,36,39,26,101
919,China,2004,32,17,14,63
920,Russia,2004,28,26,36,90
921,Australia,2004,17,16,17,50
922,Japan,2004,16,9,12,37
923,Germany,2004,13,16,20,49
924,France,2004,11,9,13,33
925,Italy,2004,10,11,11,32
926,South Korea,2004,9,12,9,30
927,Great Britain,2004,9,9,12,30
928,Cuba,2004,9,7,11,27
929,Hungary,2004,8,6,3,17
930,Ukraine,2004,8,5,9,22
931,Romania,2004,8,5,6,19
932,Greece,2004,6,6,4,16
933,Brazil,2004,5,2,3,10
934,Norway,2004,5,0,1,6
935,Netherlands,2004,4,9,9,22
936,Sweden,2004,4,2,1,7
937,Spain,2004,3,11,6,20
938,Canada,2004,3,6,3,12
939,Turkey,2004,3,3,4,10
940,Poland,2004,3,2,5,10
941,New Zealand,2004,3,2,0,5
942,Thailand,2004,3,1,4,8
943,Belarus,2004,2,5,6,13
944,Austria,2004,2,4,1,7
945,Ethiopia,2004,2,3,2,7
946,Iran,2004,2,2,2,6
947,Slovakia,2004,2,2,2,6
948,Chinese Taipei,2004,2,2,1,5
949,Georgia,2004,2,2,0,4
950,Bulgaria,2004,2,1,9,12
951,Denmark,2004,2,1,5,8
952,Jamaica,2004,2,1,2,5
953,Uzbekistan,2004,2,1,2,5
954,Morocco,2004,2,1,0,3
955,Argentina,2004,2,0,4,6
956,Chile,2004,2,0,1,3
957,Kazakhstan,2004,1,4,3,8
958,Kenya,2004,1,4,2,7
959,Czech Republic,2004,1,3,5,9
960,South Africa,2004,1,3,2,6
961,Croatia,2004,1,2,2,5
962,Lithuania,2004,1,2,0,3
963,Egypt,2004,1,1,3,5
964,Switzerland,2004,1,1,3,5
965,Indonesia,2004,1,1,2,4
966,Zimbabwe,2004,1,1,1,3
